device_name,network_count,duration,has_monitors,is_merged,multithreading_type,is_recompile,last_run_time,compilation_time,binary_run_time,total_run_time,duplicating_time,result_extraction_time
cpp_standalone,1,1.0,False,False,none,False,3.52663,1.1150333881378174,3.9549124240875244,7.275304555892944,0,0.00000786781311035156
cpp_standalone,1,1.0,False,False,none,True,3.53426,0.010964632034301758,4.030864238739014,5.8924760818481445,0,0.00000786781311035156
cpp_standalone,1,1.0,False,False,none,True,3.52839,0.011784553527832031,4.101564407348633,5.961847543716431,0,0.00001096725463867188
cpp_standalone,1,1.0,False,False,none,False,3.52777,1.1501715183258057,3.963075637817383,7.019811391830444,0,0.00001072883605957031
cpp_standalone,1,1.0,False,False,none,True,3.55078,0.011123180389404297,4.129783868789673,6.27732253074646,0,0.00000715255737304688
cpp_standalone,1,1.0,False,False,none,True,3.5345,0.011908769607543945,3.9756181240081787,5.8477349281311035,0,0.00000691413879394531
cpp_standalone,1,1.0,False,False,none,False,3.52508,1.0998680591583252,3.953145980834961,6.928357124328613,0,0.00000762939453125000
cpp_standalone,1,1.0,False,False,none,True,3.52606,0.010826826095581055,4.050166368484497,5.911574602127075,0,0.00000548362731933594
cpp_standalone,1,1.0,False,False,none,True,3.54153,0.011944055557250977,4.112217903137207,6.023747205734253,0,0.00000739097595214844
cpp_standalone,1,1.0,False,False,openmp,False,0.911738,1.1630170345306396,1.570556879043579,4.820281028747559,0,0.00000739097595214844
cpp_standalone,1,1.0,False,False,openmp,True,0.899739,0.01089930534362793,1.6484310626983643,3.531766891479492,0,0.00001192092895507812
cpp_standalone,1,1.0,False,False,openmp,True,0.926105,0.009676456451416016,1.7006633281707764,3.5999701023101807,0,0.00000739097595214844
cpp_standalone,1,1.0,False,False,openmp,False,0.895782,1.1610498428344727,1.752241849899292,4.7949018478393555,0,0.00000357627868652344
cpp_standalone,1,1.0,False,False,openmp,True,0.867973,0.010892391204833984,1.5629165172576904,3.460440158843994,0,0.00001215934753417969
cpp_standalone,1,1.0,False,False,openmp,True,0.930807,0.010114908218383789,1.6529409885406494,3.5735809803009033,0,0.00000762939453125000
cpp_standalone,1,1.0,False,False,openmp,False,0.907796,1.1564431190490723,1.5573878288269043,4.65699577331543,0,0.00001096725463867188
cpp_standalone,1,1.0,False,False,openmp,True,0.932589,0.010735273361206055,1.6802136898040771,3.564631462097168,0,0.00000667572021484375
cpp_standalone,1,1.0,False,False,openmp,True,0.88764,0.0099029541015625,1.750661849975586,3.654644012451172,0,0.00001072883605957031
cpp_standalone,1,1.0,False,True,openmp,False,0.864731,1.1896309852600098,1.5388648509979248,4.571303367614746,0.3540613651275635,0.00000190734863281250
cpp_standalone,1,1.0,False,True,openmp,False,0.949041,1.176210641860962,1.614276647567749,4.64746356010437,0.3581392765045166,0.00000143051147460938
cpp_standalone,1,1.0,False,True,openmp,False,0.902384,1.197934627532959,1.5977818965911865,4.612248420715332,0.3450794219970703,0.00000095367431640625
cpp_standalone,2,1.0,False,True,openmp,False,1.35447,1.1717851161956787,2.5841920375823975,5.562009811401367,0.35527777671813965,0.00000143051147460938
cpp_standalone,2,1.0,False,True,openmp,False,1.28586,1.1568934917449951,2.5866308212280273,5.53184962272644,0.35047078132629395,0.00000262260437011719
cpp_standalone,2,1.0,False,True,openmp,False,1.28728,1.168205738067627,2.5664331912994385,5.978550672531128,0.3690214157104492,0.00000190734863281250
cpp_standalone,4,1.0,False,True,openmp,False,2.02809,1.1613457202911377,4.4054670333862305,7.361459493637085,0.3502969741821289,0.00000238418579101562
cpp_standalone,4,1.0,False,True,openmp,False,2.07292,1.165248155593872,4.465635538101196,7.440830707550049,0.3494560718536377,0.00000238418579101562
cpp_standalone,4,1.0,False,True,openmp,False,2.04622,1.1988945007324219,4.503371477127075,7.519022464752197,0.36414194107055664,0.00000166893005371094
cpp_standalone,8,1.0,False,True,openmp,False,3.66686,1.1663777828216553,9.214045286178589,12.178342580795288,0.35367608070373535,0.00000238418579101562
cpp_standalone,8,1.0,False,True,openmp,False,3.98053,1.192164421081543,9.265728235244751,12.268049478530884,0.3470466136932373,0.00000190734863281250
cpp_standalone,8,1.0,False,True,openmp,False,3.58174,1.1962621212005615,8.971946239471436,12.088554382324219,0.3614163398742676,0.00000214576721191406
cpp_standalone,1,1.0,False,True,openmp,False,0.998881,0.011515617370605469,1.77457857131958,3.950709581375122,0.36467671394348145,0.00000190734863281250
cpp_standalone,1,1.0,False,True,openmp,False,0.984253,1.1641933917999268,1.7166032791137695,4.975644826889038,0.3581206798553467,0.00000190734863281250
cpp_standalone,1,1.0,False,True,openmp,False,0.956104,1.172593593597412,1.6506783962249756,4.634654998779297,0.3484632968902588,0.00000262260437011719
cpp_standalone,1,1.0,False,True,openmp,False,0.947646,1.2086286544799805,1.651118516921997,4.686676979064941,0.34676241874694824,0.00000667572021484375
cpp_standalone,2,1.0,False,True,openmp,False,1.30887,1.191659688949585,2.8690073490142822,5.9128804206848145,0.3557567596435547,0.00000214576721191406
cpp_standalone,2,1.0,False,True,openmp,False,1.30988,1.1637799739837646,2.824726104736328,5.78752064704895,0.35352087020874023,0.00000333786010742188
cpp_standalone,2,1.0,False,True,openmp,False,1.39906,1.1675193309783936,2.618515729904175,5.6303088665008545,0.3488302230834961,0.00000143051147460938
cpp_standalone,4,1.0,False,True,openmp,False,2.27837,1.172257423400879,4.836731910705566,7.839324474334717,0.35149621963500977,0.00000286102294921875
cpp_standalone,4,1.0,False,True,openmp,False,2.00496,1.1758496761322021,4.449543237686157,7.574690341949463,0.38424015045166016,0.00000262260437011719
cpp_standalone,4,1.0,False,True,openmp,False,2.63231,1.18119478225708,4.984562635421753,8.17979121208191,0.3611142635345459,0.00000238418579101562
cpp_standalone,8,1.0,False,True,openmp,False,3.32744,1.1735434532165527,8.956676959991455,12.205065250396729,0.370697021484375,0.00000214576721191406
cpp_standalone,8,1.0,False,True,openmp,False,3.44008,1.176588773727417,8.871973514556885,11.920418739318848,0.3665618896484375,0.00000166893005371094
cpp_standalone,8,1.0,False,True,openmp,False,3.68741,1.1735048294067383,9.047114610671997,12.104354619979858,0.3629424571990967,0.00000166893005371094
cpp_standalone,16,1.0,False,True,openmp,False,6.7035,1.1920058727264404,16.32131004333496,19.59071159362793,0.35984373092651367,0.00000214576721191406
cpp_standalone,16,1.0,False,True,openmp,False,6.35048,1.1608390808105469,15.870783567428589,19.14559316635132,0.36767148971557617,0.00000166893005371094
cpp_standalone,16,1.0,False,True,openmp,False,6.34726,1.1807677745819092,15.8508780002594,18.888317346572876,0.3578207492828369,0.00000262260437011719
cpp_standalone,32,1.0,False,True,openmp,False,14.2363,1.1954479217529297,33.102585554122925,36.38810992240906,0.38881373405456543,0.00000166893005371094
cpp_standalone,32,1.0,False,True,openmp,False,14.0585,1.179577350616455,33.12163496017456,36.629688024520874,0.3796665668487549,0.00000214576721191406
cpp_standalone,32,1.0,False,True,openmp,False,14.9872,1.1779310703277588,34.86608958244324,37.85897469520569,0.35521483421325684,0.00000333786010742188
cpp_standalone,64,1.0,False,True,openmp,False,30.8191,1.1788790225982666,74.48495745658875,77.79073929786682,0.40384507179260254,0.00000643730163574219
cpp_standalone,64,1.0,False,True,openmp,False,30.5372,1.1742541790008545,69.47100138664246,72.7590229511261,0.36830973625183105,0.00000238418579101562
cpp_standalone,64,1.0,False,True,openmp,False,35.7103,1.1598784923553467,78.332679271698,81.5961925983429,0.3582489490509033,0.00000119209289550781
cpp_standalone,128,1.0,False,True,openmp,False,63.6249,1.1764051914215088,141.89597415924072,145.24457216262817,0.40480613708496094,0.00000667572021484375
cpp_standalone,128,1.0,False,True,openmp,False,60.7058,1.1598060131072998,140.7070472240448,143.82263612747192,0.36391115188598633,0.00000119209289550781
cpp_standalone,128,1.0,False,True,openmp,False,62.6738,1.1827149391174316,140.19876980781555,145.10312223434448,0.36501479148864746,0.00000143051147460938
cpp_standalone,256,1.0,False,True,openmp,False,130.098,1.1910064220428467,304.3332872390747,307.5658838748932,0.3718836307525635,0.00000071525573730469
cpp_standalone,256,1.0,False,True,openmp,False,128.632,1.1842708587646484,302.1886246204376,305.4150457382202,0.3733844757080078,0.00000119209289550781
cpp_standalone,256,1.0,False,True,openmp,False,138.296,1.2141649723052979,318.5360040664673,321.73572039604187,0.3733072280883789,0.00000119209289550781
cpp_standalone,1,1.0,False,True,none,False,3.554,1.1415560245513916,4.001396179199219,7.415937900543213,0.38365793228149414,0.00000214576721191406
cpp_standalone,1,1.0,False,True,none,False,3.52977,1.1177570819854736,3.9646008014678955,6.9050703048706055,0.3516554832458496,0.00000452995300292969
cpp_standalone,1,1.0,False,True,none,False,3.55063,1.1027414798736572,3.9944822788238525,6.9793007373809814,0.3601410388946533,0.00000190734863281250
cpp_standalone,2,1.0,False,True,none,False,7.0201,1.1331391334533691,7.9951252937316895,10.944264888763428,0.3536667823791504,0.00000238418579101562
cpp_standalone,2,1.0,False,True,none,False,7.03263,1.1028156280517578,8.000936031341553,10.945174932479858,0.3539772033691406,0.00000214576721191406
cpp_standalone,2,1.0,False,True,none,False,7.02417,1.1056582927703857,7.977378606796265,10.897947788238525,0.35703539848327637,0.00000262260437011719
cpp_standalone,4,1.0,False,True,none,False,14.0377,1.1082661151885986,15.970420598983765,19.161617279052734,0.35350918769836426,0.00000596046447753906
cpp_standalone,4,1.0,False,True,none,False,14.09,1.107508659362793,16.027392864227295,18.971325635910034,0.35488367080688477,0.00000214576721191406
cpp_standalone,4,1.0,False,True,none,False,14.0318,1.1077795028686523,15.951259136199951,18.876718759536743,0.3509500026702881,0.00000190734863281250
cpp_standalone,8,1.0,False,True,none,False,28.4449,1.1310949325561523,32.43043279647827,35.60631442070007,0.3562328815460205,0.00000190734863281250
cpp_standalone,8,1.0,False,True,none,False,28.0618,1.1071701049804688,31.989004373550415,34.968449115753174,0.3517775535583496,0.00000190734863281250
cpp_standalone,8,1.0,False,True,none,False,28.2041,1.0977275371551514,32.12769961357117,35.289124488830566,0.35689568519592285,0.00000166893005371094
cpp_standalone,16,1.0,False,True,none,False,56.4221,1.1051428318023682,64.281902551651,67.19458055496216,0.3578526973724365,0.00000357627868652344
cpp_standalone,16,1.0,False,True,none,False,56.5919,1.096909999847412,64.4508547782898,67.68298649787903,0.35718560218811035,0.00000190734863281250
cpp_standalone,16,1.0,False,True,none,False,56.4876,1.0917439460754395,64.37291049957275,67.55977582931519,0.356398344039917,0.00000190734863281250
cpp_standalone,32,1.0,False,True,none,False,113.154,1.110018253326416,129.1562943458557,132.36962056159973,0.35309386253356934,0.00000166893005371094
cpp_standalone,32,1.0,False,True,none,False,113.496,1.1049468517303467,129.5864179134369,132.80620312690735,0.35565185546875,0.00000262260437011719
cpp_standalone,32,1.0,False,True,none,False,113.471,1.1041054725646973,129.369286775589,132.39583563804626,0.3444864749908447,0.00000286102294921875
cpp_standalone,64,1.0,False,True,none,False,227.581,1.1229479312896729,260.5036025047302,263.71254563331604,0.3589487075805664,0.00000095367431640625
cpp_standalone,64,1.0,False,True,none,False,227.813,1.0922727584838867,260.9836575984955,264.20358204841614,0.36371827125549316,0.00000715255737304688
cpp_standalone,64,1.0,False,True,none,False,227.301,1.1155776977539062,260.7284879684448,263.8777642250061,0.35805416107177734,0.00000190734863281250
cpp_standalone,128,1.0,False,True,none,False,457.958,1.1105034351348877,527.2559523582458,530.4148409366608,0.37664079666137695,0.00000190734863281250
cpp_standalone,128,1.0,False,True,none,False,461.28,1.144172191619873,530.8332107067108,534.2137544155121,0.3957376480102539,0.00000166893005371094
cpp_standalone,128,1.0,False,True,none,False,458.509,1.1539843082427979,527.2386455535889,530.4275748729706,0.3544492721557617,0.00000095367431640625
cpp_standalone,256,1.0,False,True,none,False,919.529,1.0949509143829346,1061.497939825058,1064.69206905365,0.36603474617004395,0.00000119209289550781
cpp_standalone,256,1.0,False,True,none,False,941.178,1.137242078781128,1090.1679332256317,1093.656810760498,0.3878474235534668,0.00000214576721191406
cpp_standalone,256,1.0,False,True,none,False,927.95,1.1427645683288574,1077.598186969757,1080.7467923164368,0.3751664161682129,0.00000143051147460938
cuda_standalone,1,1.0,False,False,GPU,False,0.332274,8.94212555885315,7.372514724731445,21.065457582473755,0,0.00001120567321777344
cuda_standalone,1,1.0,False,False,GPU,True,0.325183,0.01499319076538086,6.058661699295044,9.284900188446045,0,0.00001192092895507812
cuda_standalone,1,1.0,False,False,GPU,True,0.324295,0.01651620864868164,5.827834367752075,9.113220691680908,0,0.00001049041748046875
cuda_standalone,1,1.0,False,False,GPU,False,0.325374,8.555129051208496,5.812459945678711,17.58640694618225,0,0.00000739097595214844
cuda_standalone,1,1.0,False,False,GPU,True,0.317678,0.015404462814331055,5.78169846534729,9.238482475280762,0,0.00000691413879394531
cuda_standalone,1,1.0,False,False,GPU,True,0.321788,0.016849040985107422,6.026397228240967,9.312234163284302,0,0.00001096725463867188
cuda_standalone,1,1.0,False,False,GPU,False,0.323384,8.596864700317383,5.756610870361328,17.518229484558105,0,0.00001025199890136719
cuda_standalone,1,1.0,False,False,GPU,True,0.318345,0.014699935913085938,5.767958641052246,9.08394742012024,0,0.00001168251037597656
cuda_standalone,1,1.0,False,False,GPU,True,0.314259,0.01795196533203125,5.817332744598389,9.003725051879883,0,0.00000810623168945312
cuda_standalone,1,1.0,False,True,GPU,False,0.326084,8.71502685546875,5.757433891296387,17.6849262714386,0.40578675270080566,0.00000166893005371094
cuda_standalone,1,1.0,False,True,GPU,False,0.333021,8.768498420715332,6.391937494277954,18.458924055099487,0.42359042167663574,0.00000238418579101562
cuda_standalone,1,1.0,False,True,GPU,False,0.322652,8.563702821731567,5.746796369552612,17.46560573577881,0.40793633460998535,0.00000238418579101562
cuda_standalone,2,1.0,False,True,GPU,False,0.354745,8.741292715072632,12.321495771408081,24.089919567108154,0.40218067169189453,0.00000333786010742188
cuda_standalone,2,1.0,False,True,GPU,False,0.351475,8.571412563323975,12.344613790512085,24.25306534767151,0.4249861240386963,0.00000166893005371094
cuda_standalone,2,1.0,False,True,GPU,False,0.347253,8.62743091583252,12.345668077468872,24.119377851486206,0.40784716606140137,0.00000286102294921875
cuda_standalone,4,1.0,False,True,GPU,False,0.410451,8.615445852279663,25.982475757598877,37.65717077255249,0.3962252140045166,0.00000166893005371094
cuda_standalone,4,1.0,False,True,GPU,False,0.403571,8.60977578163147,25.755783796310425,37.766661167144775,0.4234001636505127,0.00000190734863281250
cuda_standalone,4,1.0,False,True,GPU,False,0.393643,8.596614122390747,26.618094444274902,38.270713806152344,0.4174826145172119,0.00000238418579101562
cuda_standalone,8,1.0,False,True,GPU,False,0.537193,8.579941272735596,58.45985007286072,70.48505067825317,0.4287533760070801,0.00000190734863281250
cuda_standalone,8,1.0,False,True,GPU,False,0.523387,8.789359331130981,68.11577796936035,80.46223711967468,0.4279899597167969,0.00000166893005371094
cuda_standalone,8,1.0,False,True,GPU,False,0.526442,8.795469999313354,67.28286027908325,79.68926191329956,0.4315147399902344,0.00000262260437011719
cuda_standalone,16,1.0,False,True,GPU,False,0.810567,8.761717557907104,142.1795597076416,154.53539609909058,0.4364306926727295,0.00000143051147460938
cuda_standalone,16,1.0,False,True,GPU,False,0.771981,8.724711656570435,140.58816123008728,152.9818606376648,0.4309544563293457,0.00000190734863281250
cuda_standalone,16,1.0,False,True,GPU,False,0.797726,8.782402038574219,137.73741793632507,150.08096432685852,0.4228694438934326,0.00000214576721191406
cuda_standalone,32,1.0,False,True,GPU,False,1.26723,8.81808590888977,314.839613199234,327.3413784503937,0.4143829345703125,0.00000190734863281250
cuda_standalone,32,1.0,False,True,GPU,False,1.28572,8.765172719955444,304.39927673339844,316.6836338043213,0.42004919052124023,0.00000190734863281250
cuda_standalone,32,1.0,False,True,GPU,False,1.27697,8.690578937530518,355.03985714912415,367.4162504673004,0.4299955368041992,0.00000238418579101562
cuda_standalone,64,1.0,False,True,GPU,False,2.28112,8.642876625061035,741.2130665779114,753.2435095310211,0.4137153625488281,0.00000071525573730469
cuda_standalone,64,1.0,False,True,GPU,False,2.30401,8.78179383277893,695.5497009754181,707.9246618747711,0.4244835376739502,0.00000238418579101562
cuda_standalone,64,1.0,False,True,GPU,False,2.26945,8.648184537887573,698.3736307621002,710.6589093208313,0.42409586906433105,0.00000238418579101562
cuda_standalone,128,1.0,False,True,GPU,False,4.40653,8.735998630523682,1451.474106311798,1463.8764941692352,0.45401453971862793,0.00000286102294921875
cuda_standalone,128,1.0,False,True,GPU,False,4.35306,9.287230730056763,1564.3865633010864,1577.5900871753693,0.4639301300048828,0.00000262260437011719
cuda_standalone,128,1.0,False,True,GPU,False,4.43859,8.859263896942139,1492.5607767105103,1505.0323464870453,0.4389665126800537,0.00000238418579101562
cuda_standalone,1,1.0,False,True,GPU,False,0.340372,8.74824595451355,5.931038856506348,18.288867473602295,0.4296886920928955,0.00000238418579101562
cuda_standalone,1,1.0,False,True,GPU,False,0.323599,8.815024375915527,6.006958484649658,18.105303525924683,0.42064356803894043,0.00000166893005371094
cuda_standalone,1,1.0,False,True,GPU,False,0.333623,8.809597730636597,6.124665021896362,18.084014654159546,0.41411733627319336,0.00000190734863281250
cuda_standalone,2,1.0,False,True,GPU,False,0.357627,8.813024997711182,12.66871190071106,24.677056789398193,0.41361284255981445,0.00000166893005371094
cuda_standalone,2,1.0,False,True,GPU,False,0.352117,8.806674003601074,12.65012502670288,25.15107536315918,0.4291191101074219,0.00000262260437011719
cuda_standalone,2,1.0,False,True,GPU,False,0.35544,8.800498008728027,12.737229108810425,24.766912937164307,0.4142136573791504,0.00000166893005371094
cuda_standalone,4,1.0,False,True,GPU,False,0.408446,8.789862155914307,26.548068523406982,38.603978872299194,0.417294979095459,0.00000143051147460938
cuda_standalone,4,1.0,False,True,GPU,False,0.420654,8.781460523605347,26.42446279525757,38.70131015777588,0.41652870178222656,0.00000214576721191406
cuda_standalone,4,1.0,False,True,GPU,False,0.405925,8.78369688987732,26.375197410583496,38.309077501297,0.4166879653930664,0.00000143051147460938
cuda_standalone,8,1.0,False,True,GPU,False,0.529419,8.83273983001709,60.83786082267761,73.27674674987793,0.40277671813964844,0.00000262260437011719
cuda_standalone,8,1.0,False,True,GPU,False,0.509572,8.878669738769531,63.3546838760376,75.9146637916565,0.4330148696899414,0.00000190734863281250
cuda_standalone,8,1.0,False,True,GPU,False,0.511071,8.892722368240356,62.729384899139404,75.20266389846802,0.41438937187194824,0.00000214576721191406
cuda_standalone,16,1.0,False,True,GPU,False,0.794074,8.781611204147339,134.65942478179932,147.05191087722778,0.4172186851501465,0.00000214576721191406
cuda_standalone,16,1.0,False,True,GPU,False,0.790742,8.850240468978882,135.37154126167297,147.8151683807373,0.40476560592651367,0.00000166893005371094
cuda_standalone,16,1.0,False,True,GPU,False,0.786887,8.88716721534729,136.2775502204895,148.84352135658264,0.42223644256591797,0.00000190734863281250
